cycle,state,town_geoid,town_name,county_fips,date,days_to_election,ballots_total,ballots_new,mail_returned,inperson,party_dem,party_rep,party_oth,party_npa,source_tier,source_name,retrieved_at
2022,ME,2300379270,Wade town,23003,2022-11-06,2,10,0,5,5,1,5,1,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379270,Wade town,23003,2022-11-07,1,10,0,5,5,1,5,1,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379270,Wade town,23003,2022-11-08,0,10,0,5,5,1,5,1,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-13,26,3,3,2,1,0,1,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-14,25,7,4,4,3,3,1,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-15,24,7,0,4,3,3,1,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-16,23,7,0,4,3,3,1,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-17,22,7,0,4,3,3,1,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-18,21,12,5,9,3,6,2,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-19,20,17,5,14,3,10,2,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-20,19,22,5,18,4,14,2,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-21,18,23,1,19,4,14,2,1,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-22,17,23,0,19,4,14,2,1,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-23,16,23,0,19,4,14,2,1,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-24,15,30,7,26,4,18,2,1,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-25,14,38,8,30,8,23,4,2,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-26,13,41,3,31,10,25,4,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-27,12,44,3,34,10,28,4,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-28,11,46,2,34,12,29,5,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-29,10,46,0,34,12,29,5,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-30,9,46,0,34,12,29,5,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-10-31,8,48,2,36,12,31,5,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-01,7,48,0,36,12,31,5,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-02,6,53,5,41,12,34,5,2,12,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-03,5,53,0,41,12,34,5,2,12,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-04,4,60,7,41,19,37,8,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-05,3,60,0,41,19,37,8,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-06,2,60,0,41,19,37,8,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-07,1,64,4,42,22,38,11,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300379865,Wallagrass town,23003,2022-11-08,0,64,0,42,22,38,11,2,13,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-04,35,1,1,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-05,34,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-06,33,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-07,32,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-08,31,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-09,30,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-10,29,1,0,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-11,28,2,1,2,0,1,0,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-12,27,11,9,10,1,8,1,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-13,26,16,5,14,2,10,4,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-14,25,17,1,14,3,10,5,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-15,24,17,0,14,3,10,5,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-16,23,17,0,14,3,10,5,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-17,22,20,3,17,3,12,5,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-18,21,23,3,20,3,15,5,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-19,20,29,6,24,5,18,5,1,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-20,19,33,4,27,6,19,5,4,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-21,18,34,1,28,6,20,5,4,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-22,17,34,0,28,6,20,5,4,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-23,16,34,0,28,6,20,5,4,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-24,15,39,5,28,11,20,10,4,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-25,14,43,4,30,13,21,12,4,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-26,13,46,3,32,14,21,14,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-27,12,50,4,36,14,24,15,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-28,11,51,1,37,14,24,16,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-29,10,51,0,37,14,24,16,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-30,9,51,0,37,14,24,16,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-10-31,8,55,4,41,14,26,18,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-01,7,66,11,45,21,29,26,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-02,6,71,5,48,23,30,30,4,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-03,5,80,9,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-04,4,80,0,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-05,3,80,0,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-06,2,80,0,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-07,1,80,0,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300380285,Washburn town,23003,2022-11-08,0,80,0,51,29,31,37,4,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-12,27,2,2,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-13,26,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-14,25,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-15,24,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-16,23,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-17,22,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-18,21,2,0,0,2,0,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-19,20,5,3,1,4,3,2,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-20,19,7,2,1,6,4,3,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-21,18,7,0,1,6,4,3,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-22,17,7,0,1,6,4,3,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-23,16,7,0,1,6,4,3,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-24,15,11,4,4,7,5,4,1,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-25,14,14,3,6,8,5,7,1,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-26,13,17,3,7,10,6,8,1,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-27,12,20,3,9,11,6,9,2,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-28,11,22,2,10,12,7,10,2,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-29,10,22,0,10,12,7,10,2,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-30,9,22,0,10,12,7,10,2,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-10-31,8,29,7,13,16,9,13,3,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-01,7,30,1,14,16,10,13,3,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-02,6,34,4,16,18,10,16,3,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-03,5,41,7,22,19,12,18,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-04,4,41,0,22,19,12,18,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-05,3,41,0,22,19,12,18,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-06,2,41,0,22,19,12,18,3,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-07,1,48,7,29,19,13,22,4,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300382770,Westfield town,23003,2022-11-08,0,48,0,29,19,13,22,4,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-17,22,1,1,1,0,1,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-18,21,3,2,1,2,2,1,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-19,20,10,7,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-20,19,10,0,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-21,18,10,0,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-22,17,10,0,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-23,16,10,0,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-24,15,10,0,5,5,4,5,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-25,14,13,3,5,8,4,6,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-26,13,17,4,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-27,12,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-28,11,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-29,10,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-30,9,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-10-31,8,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-01,7,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-02,6,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-03,5,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-04,4,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-05,3,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-06,2,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-07,1,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383540,Westmanland town,23003,2022-11-08,0,17,0,5,12,4,8,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-11,28,6,6,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-12,27,6,0,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-13,26,6,0,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-14,25,6,0,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-15,24,6,0,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-16,23,6,0,3,3,3,2,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-17,22,7,1,3,4,3,2,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-18,21,9,2,3,6,3,4,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-19,20,9,0,3,6,3,4,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-20,19,9,0,3,6,3,4,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-21,18,10,1,4,6,3,4,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-22,17,10,0,4,6,3,4,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-23,16,10,0,4,6,3,4,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-24,15,12,2,4,8,3,6,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-25,14,17,5,7,10,4,9,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-26,13,17,0,7,10,4,9,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-27,12,19,2,7,12,5,9,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-28,11,23,4,8,15,5,13,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-29,10,23,0,8,15,5,13,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-30,9,23,0,8,15,5,13,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-10-31,8,25,2,8,17,5,15,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-01,7,27,2,8,19,7,15,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-02,6,27,0,8,19,7,15,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-03,5,34,7,13,21,8,21,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-04,4,34,0,13,21,8,21,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-05,3,34,0,13,21,8,21,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-06,2,34,0,13,21,8,21,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-07,1,39,5,17,22,9,21,0,9,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300383785,Weston town,23003,2022-11-08,0,41,2,17,24,9,22,0,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-12,27,2,2,0,2,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-13,26,2,0,0,2,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-14,25,2,0,0,2,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-15,24,2,0,0,2,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-16,23,2,0,0,2,2,0,0,0,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-17,22,7,5,5,2,3,3,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-18,21,11,4,9,2,5,3,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-19,20,11,0,9,2,5,3,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-20,19,13,2,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-21,18,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-22,17,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-23,16,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-24,15,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-25,14,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-26,13,13,0,11,2,5,4,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-27,12,16,3,14,2,7,5,0,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-28,11,18,2,16,2,8,5,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-29,10,18,0,16,2,8,5,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-30,9,18,0,16,2,8,5,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-10-31,8,18,0,16,2,8,5,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-01,7,19,1,16,3,8,6,0,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-02,6,22,3,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-03,5,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-04,4,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-05,3,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-06,2,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-07,1,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300386865,Winterville plantation,23003,2022-11-08,0,22,0,19,3,8,8,0,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-13,26,4,4,0,4,2,1,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-14,25,4,0,0,4,2,1,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-15,24,4,0,0,4,2,1,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-16,23,4,0,0,4,2,1,0,1,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-17,22,5,1,0,5,2,1,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-18,21,5,0,0,5,2,1,0,2,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-19,20,8,3,3,5,4,1,0,3,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-20,19,13,5,8,5,6,2,1,4,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-21,18,18,5,13,5,9,3,1,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-22,17,18,0,13,5,9,3,1,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-23,16,18,0,13,5,9,3,1,5,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-24,15,24,6,19,5,10,6,2,6,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-25,14,29,5,24,5,10,10,2,7,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-26,13,31,2,26,5,11,10,2,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-27,12,34,3,29,5,14,10,2,8,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-28,11,42,8,35,7,14,16,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-29,10,42,0,35,7,14,16,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-30,9,42,0,35,7,14,16,2,10,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-10-31,8,47,5,38,9,15,19,2,11,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-01,7,59,12,50,9,22,23,2,12,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-02,6,62,3,53,9,23,23,2,14,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-03,5,71,9,59,12,27,26,2,16,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-04,4,74,3,61,13,29,26,2,17,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-05,3,74,0,61,13,29,26,2,17,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-06,2,74,0,61,13,29,26,2,17,1,me-sos,2026-09-06T15:37:41+00:00
2022,ME,2300387215,Woodland town,23003,2022-11-07,1,77,3,63,14,30,27,2,18,1,me-sos,2026-09-06T15:37:41+00:00
